-1.70915323510929e-08,-4.47621751001441e-09,8.29573095082958e-08,0.19015010680615,-0.221082448298744,1.07901965895305e-09,-3.94279918545595,1.35920698179301,0.00662608014543083,0,0,0,0,0,0,0,0,1,0
9.22012056188223e-07,4.91107075002073e-08,-7.2257342634591e-07,0.57605018104843,-0.125137170584649,-5.74787316315824e-10,49.5601218187495,0.155446268955924,0.0603782005176134,2,2,1,0,0,0,3,2,2,2
6.50561146123503e-07,4.3414853292146e-09,-8.01318341718487e-07,0.0287906938935633,-0.349089184751131,-1.81513763669449e-09,34.4719948439812,0.460614307253757,0.045115081201407,2,2,1,0,0,0,3,2,2,2
4.85314742155516e-07,-1.10994414849705e-07,-2.96825567585584e-07,-0.00238760635963597,-0.437712755644198,-3.86854834061902e-09,5.05037971155978,1.50029513411339,0.0354233099169272,2,2,1,0,0,0,3,2,2,2
5.6825449739218e-08,-2.8518566656291e-07,-7.98424142029223e-07,-0.470849072392496,-0.329245887779249,-4.47177671228578e-09,19.8821332751407,1.07726051806195,0.00563182403914496,2,2,1,0,0,0,3,2,2,2
-2.02293842365508e-08,-3.8851428165053e-07,5.32231979002229e-07,-0.387804020144397,-0.159184262511075,-1.82611060355378e-09,-41.1660193889141,0.667049460222025,0,2,2,1,0,0,0,3,2,2,2
-2.04270288718563e-08,-2.6429605731995e-07,7.73079984327838e-07,-0.1689827169537,0.0133348089077386,1.80037548201315e-09,-39.5825004609123,0.0913301783366241,0,2,2,1,0,0,0,3,2,2,2
-2.05393137117627e-08,-8.30601671064393e-08,7.90187343480043e-07,0.266698579693515,0.0510530706958372,2.50384754784243e-09,-19.9631255375066,0.67619802740103,1.8333430619286e-05,2,2,1,0,0,0,3,2,2,2
5.79138410383923e-07,4.53193302187494e-08,6.00185662137984e-07,0.893064505534882,0.0156054298595319,8.79645778114708e-10,19.8730477869019,1.79679538069778,0.0427096239605043,2,2,1,0,0,0,3,2,2,2
-2.71666805464139e-08,3.58710855177635e-08,7.32102238731326e-07,0.547693811680873,-0.0510538536310865,-1.19280089305534e-09,-9.73921843408124,-5.11575056713654,0,2,2,1,0,0,0,3,2,2,2
2.72823565823711e-10,2.52784575456941e-08,4.54193162966435e-08,0.282755955628412,-0.0595408332698532,-1.65096764242147e-09,8.36191314334202,3.76756222125745,0.000921358055912683,2,2,2,4,1,1,3,2,2,2
2.36715163449413e-08,-5.10199635556987e-09,-3.52134508556977e-08,0.374446175240108,-0.05744214660706,-1.59951775867207e-09,15.9384543918555,-0.421011694904437,0.002676214414709,2,2,2,4,1,1,3,2,2,2
-1.4764471324813e-08,-1.74259314321801e-08,-3.90355245646213e-08,0.366499525298927,-0.034053956424385,-4.48435688919406e-10,15.7950363437936,1.30966129457316,0.000301323698618727,2,2,2,4,1,1,3,2,2,2
1.03385305694358e-07,-3.77648319609117e-08,-6.39962180303383e-08,0.520736586869743,-0.0156674858685663,3.08593542566251e-11,25.2680254065884,1.08177684555448,0.00774426805898397,2,2,2,4,1,1,3,2,2,2
-1.03941028820551e-08,-4.28826491559096e-08,-3.09448653744276e-07,0.222721716461903,-0.0231268596148409,-1.54619568681823e-10,25.248547560601,-3.34784571343722,0.000713995396160035,2,2,2,4,1,1,3,2,2,2
3.13766227980553e-08,-3.4976811585379e-08,-1.93375462815068e-07,0.401706421011315,-0.0437253498458592,-6.17990243347238e-10,28.8704314594477,-1.73446168577777,0.00309204048260123,2,2,2,4,1,1,3,2,2,2
8.30926017690402e-09,-2.02819040693101e-08,-1.45585702966381e-08,0.502681828474857,-0.0412060787658901,-4.79358865663995e-10,26.4865931544017,1.66158264598009,0.00165627906207268,2,2,2,4,1,1,3,2,2,2
-1.89139305427298e-08,-7.67090423774502e-09,-1.83124346624928e-08,0.477632247440991,-0.0217278950879958,8.71660319500404e-11,27.0848698176829,3.13434916242088,0,2,2,2,4,1,1,3,2,2,2
-1.1966666649098e-08,8.75313568915185e-10,1.67664709951859e-08,0.464828340692656,0.00682849001443949,4.78558658618258e-10,25.9043777818462,1.36092969939408,0.000323009053394463,2,2,2,4,1,1,3,2,2,2
-4.17683095522885e-09,1.03544753732507e-08,-5.18747032865477e-08,0.469156975806368,0.0164780292959203,9.69209917501541e-10,29.5449158658075,1.24764742494886,0.000934356840187785,2,2,2,4,1,1,3,2,2,2
1.28996996730845e-07,1.93365488291842e-08,2.00185515753154e-08,0.567553211703481,0.0295672311495769,1.24165428427305e-09,30.8996989421751,1.7249408237991,0.00776710533220313,2,2,2,4,1,1,3,2,2,2
-1.54830596488668e-08,3.22627949945862e-08,-7.56605732414059e-08,0.382659275258631,0.00550173657454077,8.12632778309119e-10,24.0347795635088,2.83252540914962,0.000261560358834555,2,2,2,4,1,1,3,2,2,2
-1.9393959315244e-08,4.2391392508978e-08,4.62734949540549e-07,0.405969622155391,-0.0153500856364303,5.49786790675589e-10,-4.82009621618542,1.25991862645541,2.77088352262922e-17,2,2,2,4,1,1,3,2,2,2
-1.48376066429688e-08,3.64953084489797e-08,-2.57037781886886e-09,0.401718815759426,-0.0396900863009417,-1.00439940784662e-10,16.3177052098953,1.2027710352535,0.000323764682090593,2,2,2,4,1,1,3,2,2,2
-2.26264482751547e-08,8.68703250898808e-09,1.30078595760969e-07,0.389305739620038,-0.0695676252861567,-7.82129932736791e-10,6.50238680196348,1.02819596157961,0,2,2,2,4,1,1,3,2,2,2
4.9213164695397e-07,-3.2098794464911e-08,2.17351274191966e-07,0.985326485620938,-0.0435597251783646,-9.80549508551924e-10,31.7727024870678,2.00198031784777,0.0242767100849912,2,2,2,4,1,1,3,2,2,2
-1.96222328277054e-08,-4.37712814066539e-08,2.15527517056078e-07,0.34636232152293,-0.0243377621016544,4.12605097534518e-10,4.85623629369663,0.139611445162141,0,2,2,2,4,1,1,3,2,2,2
-2.02063969983455e-08,-2.12421189347447e-08,1.11316271722719e-06,0.374595995635539,-0.00558107602532133,8.95759808735762e-10,-36.4168373805674,0.494340995333773,0,2,2,2,4,1,1,3,2,2,2
5.72923063742507e-08,5.74260320114987e-09,8.98586239208963e-09,0.468509909333728,-0.0354667771669581,-9.52423893237862e-11,25.3940428585756,1.84079419211857,0.00356648523746042,2,2,2,4,1,1,3,2,2,2
5.71575988082648e-07,2.22516353750386e-08,5.37376422738077e-07,0.983077445726574,-0.12504116449785,-3.18821181760013e-09,22.022755288338,0.907948227811618,0.0267229672644513,2,2,2,4,1,1,3,2,2,2
-1.2877463237732e-08,-3.13799640937636e-08,-6.76054776283526e-08,0.44953029736601,-0.167844608347034,-6.40313169262544e-09,20.4845775572584,0.142855776835507,0.00045571738190063,2,2,2,4,1,1,3,2,2,2
-2.04060791176307e-08,-1.08304953674476e-07,2.34645001026347e-07,0.252343075896187,-0.0858615742488348,-5.9691215193454e-09,-3.45722030478487,-1.65716946572738,0,2,2,2,4,1,1,3,2,2,2
4.05532441910148e-07,-1.54412284883678e-07,4.42430061048919e-07,1.0090378942138,0.0458654454005389,7.98733479760215e-09,32.7088997396298,1.11965833323197,0.0185275314033242,2,2,2,4,1,1,3,2,2,2
7.53683820215124e-08,2.86915191268052e-08,1.75394802672345e-06,0.644517650857855,0.272815875258479,1.10136567195526e-08,-46.3874384314586,1.09362715783481,0.00413725562251804,2,2,2,4,1,1,3,2,2,2
6.51108087928435e-07,2.64890657339698e-07,8.12496050180698e-07,0.968611674816505,0.390772175951825,8.19181857763468e-09,21.5753567867374,1.30792681640075,0.0269451777013318,2,2,2,4,1,1,3,2,2,2
-1.43800932334949e-08,4.78007427121618e-07,8.51050904710666e-07,-0.0825284832949717,0.433567198928893,5.24626137719576e-09,-27.9005833733719,0.926874578830741,0,2,2,2,4,1,1,3,2,2,2
-4.56190628048119e-08,4.06935274521948e-07,-1.63135999966769e-08,-1.15839999325656,0.304746405530139,3.28763074846059e-09,-37.7489930655678,2.25893149235332,0,2,2,2,4,1,1,3,2,2,2
1.20728291387655e-06,3.60614072020876e-07,1.09226027004049e-06,0.637301146390602,0.218352148725307,1.51282574522682e-09,-9.52433362097596,0.104522745885486,0.0504921272700464,2,2,2,4,1,1,3,2,2,2
1.32129246787536e-06,2.67431745813881e-07,1.02930804663512e-06,0.216427032272022,0.040455116412728,7.77823590085575e-10,-35.8700093051057,0.978427816210663,0.0583608983295804,2,2,2,4,1,1,3,2,2,2
9.7810346217484e-07,7.60437168514779e-08,-7.8998031925977e-07,-0.0130503257240182,-0.0629821816064653,-3.25343335852447e-10,38.2450007357266,-1.34157882525752,0.0454244255394194,2,2,2,4,1,1,3,2,2,2
1.28092916241801e-07,-1.69627111223914e-07,-6.93804261556781e-07,-0.740860286239207,-0.130222252823065,-9.42483106997461e-10,-13.6283447076698,1.55707913944851,0.00708594359664984,2,2,2,4,1,1,3,2,2,2
8.49473366803685e-08,-3.11669952417135e-07,-1.50068024631433e-06,-0.435336058635937,-0.162872568529391,-1.52590375413264e-09,42.9507189107501,1.70850592965176,0.00497505427532463,2,2,2,4,1,1,3,2,2,2
3.63185718910002e-08,-2.70473295361722e-07,-1.50724069443035e-06,-0.46923844919986,-0.178141073824735,-1.74541242070789e-09,40.1690130479505,0.671104386215538,0.00253124442349436,2,2,2,4,1,1,3,2,2,2
-2.01684656246956e-08,-2.13712317634474e-07,4.00184335358898e-07,-0.301369206401534,-0.193368179309177,-2.15361827673957e-09,-49.3812973796709,0.574403966481332,0,2,2,2,4,1,1,3,2,2,2
-3.67963134390637e-08,-1.31146063801976e-07,-8.92046130675974e-07,-0.082316904231309,-0.177541736209493,-2.57415256264143e-09,31.0140540770747,0.906448427354315,0,3,2,2,4,1,1,3,2,2,2
-1.41803859245584e-08,-1.16148518253071e-07,-7.27354377718166e-07,-0.0103831761599653,-0.147304296893559,-2.8086438909062e-09,28.9667632479085,0.636615987716717,0,3,2,2,4,1,1,3,2,2,2
1.24559260879085e-07,-8.37298577154558e-08,2.48859149421403e-07,-0.338852853107739,-0.115823102954614,-2.13962989342728e-09,-40.9470570545582,-7.25952090613329,0.00811624971442152,2,2,2,4,1,1,3,2,2,2
3.30678178374023e-08,-6.05903262016706e-08,1.01831490022346e-07,0.0353430377326491,-0.0389627621387007,-5.6765440417508e-10,-6.60734722020751,-2.14049224263122,0.00297766294658138,2,2,2,4,1,1,3,2,2,2
-1.53364237641009e-08,1.25869621747564e-09,4.25415670821771e-07,0.165796902622927,0.0148859574816721,8.57228690713165e-10,-13.4751905643442,-4.78067954042518,0.000212105496908363,2,2,2,4,1,1,3,2,2,2
-2.86111798896671e-08,9.27400310842787e-08,2.42651803073907e-07,0.0431518850634536,0.0360351922291493,1.25955170783831e-09,-11.5132451510987,1.81734716687025,0,2,2,2,4,1,1,3,2,2,2
-1.82547789226627e-08,1.47592901914387e-07,-9.80531328797401e-08,0.0314383050155212,0.023346372505633,6.63563157507506e-10,4.8510506422191,0.893323733368374,0,2,2,2,4,1,1,3,2,2,2
3.0398942760068e-07,8.24550163063559e-08,4.99375962589654e-09,0.248792934623337,-0.0125464259058179,1.37279298862309e-10,9.76893582577823,0.669572741323919,0.0167903440368114,2,2,2,4,1,1,3,2,2,2
1.16049736824101e-06,3.90201348490638e-09,4.60588457604585e-07,1.04598799256768,-0.0253843247033471,4.21345079399605e-11,27.0648827526817,0.230778976804097,0.0621991296647849,2,2,2,4,1,1,3,2,2,2
-1.6617654256594e-08,-5.27098603075009e-08,4.43855575927394e-07,-0.210733089846008,0.0142430824491204,4.90696068615174e-10,-31.5300464276317,0.451431511848381,0,2,2,2,4,1,1,3,2,2,2
1.60454979531032e-07,-2.85589948569864e-08,-4.78132304281495e-08,-0.025533924451739,0.0540080352701732,9.67111272793575e-10,6.5462504055415,-0.142828317556454,0.0095465180207526,2,2,2,4,1,1,3,2,2,2
1.43721620959746e-06,6.10590589290952e-08,4.72988720574688e-07,1.27237398529863,0.0280965472954059,6.70652175760835e-10,49.9974177306277,-0.246598850563173,0.0786668801692462,2,2,2,4,1,1,3,2,2,2
-1.17656396202065e-08,6.87110028275445e-08,1.20858848571917e-10,-0.145800727320848,-0.00823313461248363,9.43038355790149e-11,-9.01326844140944,0.928197243317119,0.000366486369825686,2,2,2,4,1,1,3,2,2,2
-1.89907252394177e-08,3.40234498468269e-08,1.20028223444302e-07,-0.160529257102888,-0.0699667890324193,-6.5607235299338e-10,-21.5871211250477,0.672083354841554,5.5026835721577e-06,2,2,2,4,1,1,3,2,2,2
1.82038023130453e-07,-6.09431746782508e-09,1.6046241828584e-07,0.0143621244481371,-0.0844831943653254,-6.99084758788331e-10,-15.4412065287281,0.875274329754526,0.0114701366116781,2,2,2,4,1,1,3,2,2,2
7.49009359319998e-07,-4.27998975190384e-08,1.79750235990503e-07,0.608162848491738,-0.0465607260556021,-4.92393286915299e-10,15.0995944263606,0.846889200821708,0.0429842431322368,2,2,2,4,1,1,3,2,2,2
1.36744658008558e-06,-5.43556608776059e-08,7.52420981275543e-07,1.34237637526311,-0.024504095917345,-6.42244895552481e-11,21.5905876946119,0.935217984687742,0.0786387125597022,2,2,2,4,1,1,3,2,2,2
-3.57446328134836e-08,-9.21809799158203e-08,-9.02618806712177e-07,-0.604649927171989,-0.0359848472872736,4.9342232915868e-10,18.8650812814304,-3.45054326300334,9.07085707197927e-05,2,2,2,4,1,1,3,2,2,2
-2.04670964792068e-08,-9.46582845048627e-08,6.79623763982066e-07,-0.173450516664452,-0.0429015405254005,3.25370522489795e-12,-40.2788574104112,0.0734982993856872,0,2,2,2,4,1,1,3,2,2,2
1.37884112429984e-08,-7.90606008991492e-08,-8.4913529573843e-07,0.0128995800338055,-0.0321119307817044,-1.66644830345015e-10,49.9941352570174,0.808525976783542,0.00200564677519484,2,2,2,4,1,1,3,2,2,2
4.00995448172215e-07,-5.53260636770503e-08,1.24875573765464e-07,0.425329241424658,-0.0301513821308359,-4.05932704779675e-10,25.3183100751929,1.37779219955212,0.0240545253774853,2,2,2,4,1,1,3,2,2,2
1.1505726184952e-06,-3.71072587815491e-08,9.85828986512838e-07,0.994093783201647,-0.0254760030430315,-3.21485574457574e-10,18.0792115952831,-0.107422011678674,0.0669198699151547,2,2,2,4,1,1,3,2,2,2
-1.79576410111215e-08,4.78394358514545e-08,7.08237821531548e-07,-0.00750101744829834,-0.0180617525019427,-3.62443599326454e-10,-41.3581134059535,6.56554700581225,0,2,2,2,4,1,1,3,2,2,2
-1.41680230081903e-08,1.33589117363479e-07,5.88908382285547e-07,-0.0428270563379134,-0.00981091002302472,7.05481895550689e-11,-40.7875931188408,2.9449800892809,0.000446022255078755,2,2,2,4,1,1,3,2,2,2
-1.93533018210369e-08,2.35530911470084e-07,2.11557516970576e-07,-0.0657335431968107,0.00774761616068323,6.67633381397025e-10,-23.1849074843142,1.36175119850274,0,2,2,2,4,1,1,3,2,2,2
2.84565073322809e-08,1.84905618668675e-07,-1.01613451834202e-06,0.0223573026324136,0.0370248816006106,5.64111421402519e-10,45.7528754819439,0.10250870667047,0.00262535932902841,2,2,2,4,1,1,3,2,2,2
5.72114110857059e-07,1.04750747685533e-07,-7.53822301326102e-08,0.415626393236053,0.00231448124838047,6.74833267536765e-11,12.539739399992,0.331214273591153,0.0332813735643453,2,2,2,4,1,1,3,2,2,2
9.95784595448921e-07,4.43994352727228e-08,-3.62469607274234e-07,0.885861222457165,-0.105595415214457,-6.28177814546404e-10,41.3914050791983,0.937922646821214,0.0586201952284561,2,2,2,4,1,1,3,2,2,2
-3.46014371144584e-08,-1.72828546593708e-08,2.3289274808061e-07,-0.805210394138715,-0.202523667328523,-1.50583925112293e-09,-42.8761768388826,1.4522744676966,1.0317290341819e-05,2,2,2,4,1,1,3,2,2,2
9.96614232998413e-08,-1.06623702256461e-07,-1.30319985854638e-06,-0.471862929520647,-0.114112814010039,-1.04584890912252e-09,50,1.38828973264787,0.00674018199823601,2,2,2,4,1,1,3,2,2,2
9.69054762055708e-08,-1.43367447019487e-07,5.84597232647071e-10,-0.329700218197905,0.0224831558823606,3.34049595575609e-10,-9.68091798887897,1.2241110388127,0.00743307816154971,2,2,2,4,1,1,3,2,2,2
-1.70534468870709e-08,-5.2340260191997e-08,5.00046251228209e-07,-0.416878304600438,0.11467362549652,2.05030889119095e-09,-37.2912445453424,0.970658903184327,0,2,2,2,4,1,1,3,2,2,2
2.82306507813001e-08,5.01533261085816e-08,5.18553158683644e-07,-0.721902774537645,0.159407898686113,2.05918727925467e-09,-48.5812503123266,6.39261632193937,0.0034832408440267,2,2,2,4,1,1,3,2,2,2
7.39023841882229e-07,1.59393979803985e-07,3.82331931621955e-07,0.486160975112315,0.0741472947711673,1.03552522771805e-09,3.7643861462448,0.839095297269372,0.0508594383542846,2,2,2,4,1,1,3,2,2,2
7.34210303721883e-07,1.35585084127227e-07,-4.55276780556972e-07,0.406333231981471,0.000325124087786108,8.24246028893101e-11,41.3724752689261,0.35736297666261,0.0522974727898195,2,2,2,4,1,1,3,2,2,2
2.85644550236843e-07,4.91043615432465e-08,2.03377448141752e-07,-0.321069003776173,-0.0852302230167374,-6.94870310712475e-10,-27.4242068468541,1.01804227314581,0.0212727415667428,2,2,2,4,1,1,3,2,2,2
5.03331561326926e-08,1.16764171337614e-08,-6.10260563540093e-09,-0.572086100782392,-0.146856768423578,-1.2346647976079e-09,-31.544684499004,0.171865537675906,0.00520437425296495,2,2,2,4,1,1,3,2,2,2
7.69461842248244e-07,-1.0752592753202e-07,-4.08441368328798e-07,0.476326668892372,-0.189100099678939,-9.6644732655153e-10,26.368997333242,0.716423034510144,0.061366695093008,2,2,2,4,1,1,3,2,2,2
-3.53264248673691e-08,-1.96717274936833e-07,8.88577291746229e-08,-0.564503695916174,-0.240736235602758,-1.22003540079984e-09,-29.546743582026,0.911494130143559,0,2,2,2,4,1,1,3,2,2,2
-2.50982819004813e-08,-4.17749480095849e-07,3.71039806829848e-07,-0.783551728072555,-0.142365437151021,-1.16276310040568e-09,-41.757247400922,0.119400109781564,0,2,2,2,4,1,1,3,2,2,2
-2.15842400654753e-08,-5.78633628110719e-07,7.06900717317852e-07,-0.371074770367231,-0.0817706153374409,-7.39489756209822e-10,-36.474725125973,0.172359559301479,0,2,2,2,4,1,1,3,2,2,2
-2.12186575228768e-08,-6.95422090264867e-07,-2.77792926549533e-07,-0.106595952416994,-0.048539767855676,-9.20098318535203e-10,35.5918087204695,-0.0912635988830636,0,2,2,2,4,1,1,3,2,2,2
-3.05361100555863e-08,-8.32256641300975e-07,1.05554004241056e-06,0.0189320012020386,-0.0387541829091519,-5.93434874381633e-10,-18.2955816389619,-0.52696451480081,0,2,2,2,4,1,1,3,2,2,2
-3.70920879100803e-08,-7.42745298455994e-07,3.35794391525638e-07,0.208956915686934,-0.0410423661098408,-1.69571999280533e-09,49.8019357487921,-1.0092589651176,0,2,2,2,4,1,1,3,2,2,2
-2.34227497214848e-08,-6.29210865779754e-07,1.18142005384989e-06,0.337736563660584,-0.0167506170695065,-7.36491010009032e-10,43.37683643389,-1.5088075228031,0,2,2,2,4,1,1,3,2,2,2
-3.15319685386863e-08,-4.31191936157058e-07,3.14537603122724e-06,0.466558194753527,0.00302391930578899,1.10461351619012e-09,-14.7930913481521,-2.38168820929766,0,2,2,2,4,1,1,3,2,2,2
-1.78661643264643e-08,-2.01941603721344e-07,3.97831660501825e-06,0.445122471408797,0.0157921146647879,3.24770942316551e-09,-49.8226855254848,-8.24244299252019,0,2,2,2,4,1,1,3,2,2,2
-3.81830917578288e-09,-1.31082178920175e-07,4.85925275136376e-06,0.597471916798741,0.00377189881468456,1.12174137825062e-09,-48.4007784306961,-8.21297994752793,0.00123531759312783,2,2,2,4,1,1,3,2,2,2
-2.02256979969119e-08,2.04066179982911e-08,5.37135299308444e-06,0.800500043748912,0.00513709446818845,1.28470805175202e-09,-10.0510233467035,1.08412334637918,0,2,2,2,4,1,1,3,2,2,2
-2.44554838461732e-09,-6.82946124670219e-08,5.89445107003883e-06,0.821271493325484,-0.00105218219422654,3.63609644037141e-10,-32.5814983500804,1.88268954037691,0.000346794956567301,2,2,2,4,1,1,3,2,2,2
1.0486030300313e-07,-2.05081918193802e-07,4.71026576520056e-06,0.811322807077561,0.000154522346587087,5.94930661883261e-10,25.8726773396428,-0.208909277976927,0.00281571649496192,2,2,2,4,1,1,3,2,2,2
1.03415309515783e-09,-1.95041794780061e-07,2.82870569643284e-06,0.261107127583895,0.0214288059054712,1.50173985380702e-09,-46.6671826021134,-18.3469766958246,0,2,2,2,4,1,1,3,2,2,2
-3.11118996251751e-08,-3.40736988044477e-08,6.62127610920225e-06,0.849919473647654,0.0246907774419227,2.96266697772826e-09,-36.7868279066106,0.687003644609942,0,2,2,2,4,1,1,3,2,2,2
6.77805083818402e-08,1.42611991381044e-07,1.79931113401018e-06,0.328836890542749,0.0401391305894803,2.21800507278822e-09,45.7399747266258,24.7052405961102,0.00148334526293877,2,2,2,4,1,1,3,2,2,2
-3.64893587470433e-08,3.86843347384711e-07,6.47429723100448e-06,0.766812027812314,0.0358181224419289,3.18385880044271e-09,-39.4780501680628,0.938875845905097,0,2,2,2,4,1,1,3,2,2,2
-3.33532301136509e-08,4.68501884365077e-07,5.46816401366502e-06,0.634834069764924,0.0412508278043888,2.87159436056159e-09,-35.4376553668446,1.9969784132358,0,2,2,2,4,1,1,3,2,2,2
-3.36238964212691e-08,5.05422298182768e-07,4.05073005678278e-06,0.451595859181185,0.0400377038022875,2.63674619451094e-09,-40.2995404845837,3.79128088826376,0,2,2,2,4,1,1,3,2,2,2
-3.532835019931e-08,5.14844752086593e-07,1.28673569658614e-06,0.27877112044229,0.0426951815317625,2.43454487973589e-09,23.3416970587693,5.38714341487706,0,2,2,2,4,1,1,3,2,2,2
-1.12911548559363e-08,7.6221615373844e-07,-5.94948510837142e-07,-0.0132626782227039,0.0563251947361343,1.34919329017026e-09,12.7714932533311,5.77826284989338,0,2,2,2,4,1,1,3,2,2,2
-4.46112691953504e-08,6.67791060877329e-07,1.35038591796062e-06,0.238234884985907,0.0262127545032495,9.94692650556389e-10,-28.0942720357559,3.39128048090256,0,2,2,2,4,1,1,3,2,2,2
3.79253491479502e-08,7.87064414768094e-07,5.82390747376864e-07,0.308055467589256,0.00838503610732439,3.97088887027801e-10,21.5283989936907,1.79910175717565,0.000906910134368245,2,2,2,4,1,1,3,2,2,2
-9.08291322380165e-09,6.55154231444339e-07,7.84484824220788e-07,0.28663499325564,-0.00618679186649431,3.80130347098375e-11,3.61849308127776,0.942436526080094,0.000121618419788187,2,2,2,4,1,1,3,2,2,2
3.30184103214863e-07,4.51111941085063e-07,-3.40529584080221e-07,0.193483935936519,0.00142633589394726,1.74162831521223e-10,42.8145067389698,1.27847728890757,0.00382013424670955,2,2,2,4,1,1,2,2,2,2
1.28408669788829e-07,2.88900742975431e-07,-1.39550730778109e-08,0.125778597541926,0.035453327527183,9.01366296529375e-10,17.4371174980584,0.178657556610914,0.00155853205984719,2,2,2,4,1,1,2,2,2,2
3.20869652052712e-08,4.22325624476292e-07,-1.29942577399027e-06,-0.0986237423894155,0.0889592968319885,1.60230476910837e-09,50,1.08908772375452,0.00039405181830403,2,2,2,4,1,1,2,2,2,2
2.81752864134658e-06,4.98936717854833e-07,2.33771971153269e-06,0.566286260693653,0.134792931106765,1.72191842263111e-09,-17.2878600175104,1.18513795001214,0.0308984062767238,2,2,2,4,1,1,2,2,2,2
1.14978788063989e-06,6.699548318784e-07,-7.44546696313359e-07,-0.118508015771619,0.170650207512723,1.72294889897882e-09,41.1181649173434,0.777009574712556,0.0127456759168125,2,2,2,4,1,1,2,2,2,2
4.50853983816433e-07,5.77651929992933e-07,5.21289151010349e-08,-0.450590250004188,0.131929323294588,1.5897666655337e-09,-49.4049604674804,0.17085662873491,0.00552400014440629,2,2,2,4,1,1,2,2,2,2
9.47590653766908e-09,4.53956106095925e-07,-2.495541032412e-06,-0.660519169270579,0.139660806285118,1.15421188855999e-09,49.9005907127065,-0.907935087700797,9.76583027369906e-05,2,2,2,4,1,1,2,2,2,2
1.1484239950262e-06,4.41439899590925e-07,-6.35876004921976e-07,-0.43198987196833,0.102914697334959,6.17382855026599e-10,-19.8191699432264,-0.808508789434578,0.013522136311551,2,2,2,4,1,1,2,2,2,2
