1.03928545619857e-07,-1.30990986358156e-08,-7.43433829132625e-08,0.629274392865232,-0.00208453021590463,0,0,0,0,0,0,0,0,1,0
-1.00076469145191e-07,-8.45479276807863e-11,-1.77805704197371e-07,-0.0128293707487473,-0.0345086747707258,2,2,2,4,1,1,3,2,2,2
-8.63718412680047e-07,-8.18000478877915e-11,6.66564066690354e-07,-0.961930046802477,0.0096984479373132,2,2,2,4,1,1,3,2,2,2
-2.56349315384745e-06,-4.62042303893993e-11,2.46895101288182e-06,-2.87696169458166,0.00997224349112571,2,2,2,4,1,1,3,2,2,2
1.1422982511889e-06,-7.50998456729633e-11,-1.14054647590932e-06,1.07853889550166,-0.0133542228950943,2,2,2,4,1,1,3,2,2,2
3.62851035906654e-07,-8.57776766193813e-11,-2.65487130834579e-07,0.248202767042341,-0.0423426258731414,2,2,2,4,1,1,3,2,2,2
2.13622685588574e-06,-6.12662188937553e-11,-1.96655960314703e-06,1.65758288268096,-0.0481294995205727,2,2,2,4,1,1,3,2,2,2
3.2402695411903e-06,-9.87057047787525e-12,-3.01385036421214e-06,2.41079185843388,-0.0212305224837848,2,2,2,4,1,1,3,2,2,2
-2.49685278376335e-06,-5.92148481916553e-11,2.7015673521571e-06,-1.85757967858498,0.0247272004349411,2,2,2,4,1,1,3,2,2,2
5.84257054408943e-08,-4.67471428639232e-11,1.95776528126832e-08,0.144107763639852,0.0168387202286298,2,2,2,4,1,1,3,2,2,2
2.2793042062562e-07,-5.24278851276091e-11,-3.50078257794163e-07,0.362735413881608,0.035040863611233,2,2,2,4,1,1,3,2,2,2
4.85142876424344e-07,-4.99209513412477e-11,-8.24834633555027e-07,0.73792168063122,0.0227942979586466,2,2,2,4,1,1,3,2,2,2
1.08831620266122e-06,-8.21966323537414e-11,-1.58533635198338e-06,1.70813344734983,0.00543143683866049,2,2,2,4,1,1,3,2,2,2
6.96340371433944e-07,-3.03310325340553e-11,-1.27162260343628e-06,1.30161908608876,-0.090207370405447,2,2,2,4,1,1,3,2,2,2
-2.02824199963177e-06,-2.27244688827483e-11,1.45276912417033e-06,-3.15804181216859,-0.165053916663486,2,2,2,4,1,1,3,2,2,2
1.60805268653079e-07,-3.04361775031924e-11,-6.51168322046521e-07,0.290988252036402,-0.124421587810053,2,2,2,4,1,1,3,2,2,2
8.59386966275242e-07,-2.45459005277282e-11,-1.18541025963116e-06,1.11363551657298,0.0240355895289434,2,2,2,4,1,1,3,2,2,2
2.03652917053288e-06,-8.13557624911748e-11,-2.23605148445631e-06,2.55641937267382,0.152214829693178,2,2,2,4,1,1,3,2,2,2
-3.02521939391246e-06,-7.77288008058677e-11,2.83121311001615e-06,-4.18722260511322,0.180730123182914,2,2,2,4,1,1,3,2,2,2
-1.81509776532479e-06,-6.29070230639948e-11,1.49573154284988e-06,-2.51994887690628,0.109979752324365,2,2,2,4,1,1,3,2,2,2
-1.12475895547722e-06,-8.19101866708107e-11,6.29340272223739e-07,-1.47178543302883,0.00176739595416959,2,2,2,4,1,1,3,2,2,2
-2.59037516701135e-06,-6.46297016822092e-11,1.96773982383597e-06,-3.14824992194578,-0.0646600710083986,2,2,2,4,1,1,3,2,2,2
-6.79051431598491e-07,-5.42140421061664e-11,-4.66864632540401e-09,-0.67582935163673,-0.119584263580209,2,2,2,4,1,1,3,2,2,2
-5.70650644144101e-07,-8.27602244518316e-12,-5.37827560205143e-08,-0.562140490387441,-0.144831279497807,2,2,2,4,1,1,3,2,2,2
2.54309623673084e-06,-2.75403664933053e-10,-3.03804317344847e-06,4.26993357682106,-0.191650302397177,2,2,2,4,1,1,3,2,2,2
1.71656698912249e-08,-6.04848854652913e-11,-6.79601652636565e-08,-0.198796812749513,-0.111569095733769,2,2,2,4,1,1,3,2,2,2
6.55827296509448e-07,-9.61353644749897e-11,-1.86542854297609e-07,0.201888205320882,-0.071750917065353,2,2,2,4,1,1,3,2,2,2
1.29002198746305e-06,-1.29506195646322e-10,-1.44127991237169e-07,0.402589210374108,-0.0512755328993821,2,2,2,4,1,1,3,2,2,2
2.0462188011228e-06,-1.22954182421965e-10,-8.88516529189745e-08,0.56864377427199,-0.0425838100392743,2,2,2,4,1,1,3,2,2,2
2.49532030000332e-06,-1.12583403962148e-10,3.14315485277671e-07,0.571851246138864,-0.0311457252096805,2,2,2,4,1,1,3,2,2,2
2.85003955125826e-06,-1.02596134921721e-10,7.61659917101355e-07,0.550882362902873,-0.0140423941541001,2,2,2,4,1,1,3,2,2,2
3.21227392602225e-06,-9.14168201434524e-11,1.11559112642779e-06,0.542539970680486,0.00509585751016871,2,2,2,4,1,1,3,2,2,2
3.48955198396638e-06,-8.50981992009923e-11,1.37976106755065e-06,0.537573550046082,0.0172676328351526,2,2,2,4,1,1,3,2,2,2
3.73902939747802e-06,-3.22541696751537e-11,1.42835679404124e-06,0.555296047356369,0.0185447178926056,2,2,2,4,1,1,3,2,2,2
4.53351059994907e-06,-3.37607118682235e-11,6.60919182967044e-07,0.69185555392976,0.00950855183114236,2,2,2,4,1,1,3,2,2,2
2.01068270013027e-05,-7.11213041894113e-11,-1.49067087099838e-05,3.18029582857498,0.00289584161314447,2,2,2,4,1,1,3,2,2,2
1.7964432582106e-05,-4.98750500190244e-11,-1.26076533116097e-05,2.81425143159196,0.00479662329938436,2,2,2,4,1,1,3,2,2,2
1.12675438133879e-06,-1.68719577030915e-10,4.53292651158114e-06,0.14560807340112,0.0156888019262061,2,2,2,4,1,1,3,2,2,2
6.90182186379778e-08,-7.323924399102e-11,5.86854918094252e-06,-0.0436451948571477,0.0298272972697403,2,2,2,4,1,1,3,2,2,2
1.12689535216402e-06,3.42550158755897e-11,4.85624984014108e-06,0.0990055790631773,0.0401364221307581,2,2,2,4,1,1,3,2,2,2
-4.48178980023336e-06,-5.82571843869466e-11,1.02141009732033e-05,-0.715751906520962,0.0445649464247169,2,2,2,4,1,1,3,2,2,2
-1.17734657097796e-05,-6.25869911044824e-11,1.70676090405537e-05,-1.73156607296366,0.0472619511298344,2,2,2,4,1,1,3,2,2,2
2.13219190343347e-06,-1.02887873571132e-11,2.6008114838826e-06,0.280046275994847,0.0483473802472833,2,2,2,4,1,1,3,2,2,2
1.11940238364255e-06,-6.27784634509146e-11,2.92201306024606e-06,0.179970746305313,0.0495244168045496,2,2,2,4,1,1,3,2,2,2
1.88623759514637e-06,-6.47396020169209e-11,1.39640090827224e-06,0.357719099460879,0.0486300957544269,2,2,2,4,1,1,3,2,2,2
2.75456045123911e-06,-9.46673314179665e-12,-2.90409236097502e-07,0.580926109179654,0.0389642235206417,2,2,2,4,1,1,3,2,2,2
4.10146048761311e-06,-2.05049850894376e-10,-2.51847213374379e-06,0.934173871491358,0.0163329304744042,2,2,2,4,1,1,3,2,2,2
4.43430827354265e-06,-1.16983386063658e-10,-3.60778088973187e-06,1.09072392683124,-0.00219878490365911,2,2,2,4,1,1,3,2,2,2
3.51841750322875e-06,-2.86333878419333e-11,-3.22740371140803e-06,0.927741973844355,0.00596651326798867,2,2,2,4,1,1,2,2,2,2
2.27744395199433e-06,-2.30480311242719e-11,-2.32109234321571e-06,0.634334127860191,0.0449468549409679,2,2,2,4,1,1,2,2,2,2
2.56599846853193e-06,3.25588735009217e-11,-2.88030657196141e-06,0.722545576266501,0.10172152135803,2,2,2,4,1,1,2,2,2,2
4.31253226547653e-06,-2.86418631685108e-11,-5.02604262808922e-06,1.27834040876467,0.147583046885214,2,2,2,4,1,1,2,2,2,2
1.81261533253871e-05,-6.9306271291874e-11,-1.93720621842561e-05,5.90073207151848,0.163451311528786,2,2,2,4,1,1,2,2,2,2
-8.8064720036624e-06,-3.16914962720893e-11,6.98065470599497e-06,-3.14451969298239,0.162836251519053,2,2,2,4,1,1,2,2,2,2
-1.93513367835755e-05,-1.85469483017699e-11,1.69284125453329e-05,-6.61445033513616,0.12460958276582,2,2,2,4,1,1,2,2,2,2
5.84901061192936e-06,-5.11833013081193e-11,-8.84244186288344e-06,1.88490384100237,0.0751656006097816,2,2,2,4,1,1,2,2,2,2
2.73485468951736e-06,-4.33361437714217e-11,-6.20141562936173e-06,0.947222805647396,0.0221998032663035,2,2,2,4,1,1,2,2,2,2
3.77922378803739e-08,-6.36490963148535e-11,-3.76034853390444e-06,0.0477305561746616,0.0153953389457112,2,2,2,4,1,1,2,2,2,2
1.17888586115487e-06,-6.36486643299871e-11,-5.01141397185861e-06,0.472913156592806,0.0128322594278352,2,2,2,4,1,1,2,2,2,2
4.24822347999468e-06,-5.68215139998084e-11,-8.11950298070956e-06,1.65932044415155,0.0172455339650895,2,2,2,4,1,1,2,2,2,2
5.93801654214784e-07,-1.66785835689997e-10,-4.61835629375415e-06,0.313001204635385,-0.0421600073095217,2,2,2,4,1,1,2,2,2,2
-1.99408541202277e-06,-4.4777886541164e-11,-2.22943785142801e-06,-0.620304581392875,-0.159786343199408,2,2,2,4,1,1,2,2,2,2
-4.66235767658924e-06,-2.06233845850198e-11,3.92376121452733e-07,-1.65847704908364,-0.271801732298462,2,2,2,4,1,1,2,2,2,2
-4.79752832731955e-06,-1.9127003313335e-11,9.13700818938604e-07,-1.77434882870978,-0.303407614629075,2,2,2,4,1,1,2,2,2,2
-4.44798439131471e-06,-2.07829219752549e-12,1.35532819491148e-06,-1.7891197758872,-0.24790584727755,2,2,2,4,1,1,2,2,2,2
-4.92383653284631e-06,-2.44774776806927e-11,2.65878864835195e-06,-2.26660388389313,-0.143094718028472,2,2,2,4,1,1,2,2,2,2
7.17330989094483e-08,-3.74145216323316e-11,-1.85684317336677e-06,0.178526688843565,-0.0903247686149953,2,2,2,4,1,1,2,2,2,2
4.10010620880735e-06,-1.57054059707694e-11,-5.76067177564915e-06,2.31121730676175,-0.0730376331471168,1,2,2,4,1,1,2,2,2,2
-4.06205474981175e-06,-2.49832607042693e-11,2.36712566463708e-06,-2.14892581885231,-0.0604905389178975,1,2,2,4,1,1,2,2,2,2
3.27585054471635e-06,-1.7733533413331e-11,-5.00008303256572e-06,1.82663200942878,-0.0965486652035034,1,2,2,4,1,1,2,2,2,2
-5.93572966879766e-06,-5.88513817709637e-11,4.26451153791748e-06,-3.04412062855987,-0.0993625826907485,1,2,2,4,1,1,2,2,2,2
3.52531595917171e-06,-5.5915015137073e-11,-5.11942013306602e-06,2.16884905684947,-0.135005582962715,1,2,2,4,1,1,2,2,2,2
-9.82865099952893e-07,-1.9755881280067e-10,-5.44531104445209e-07,-0.344850984350319,-0.164185163739591,1,2,2,4,1,1,2,2,2,2
-1.92797582636938e-06,-3.82115824813945e-11,5.09811985756861e-07,-0.994603872343218,-0.195473034662115,1,2,2,4,1,1,2,2,2,2
-2.06086901186512e-06,-5.67412515223941e-11,8.14234542998213e-07,-1.14997444323911,-0.213702117729804,1,2,2,3,1,2,2,2,2,2
7.65889529614868e-06,-5.00808374415469e-11,-8.56780774097703e-06,5.2793720892066,-0.189799302366711,1,2,2,3,1,2,2,2,2,2
5.53926246193201e-06,-3.90766544866103e-11,-5.95653510478181e-06,3.66220017109036,-0.0989058027417896,1,2,2,3,1,2,2,2,2,2
2.0101421669581e-06,-2.10362136107071e-11,-1.98425139619307e-06,1.21305803143274,0.0155273436846205,1,2,2,3,1,2,2,2,2,2
-7.6836053729042e-07,-2.05704754669969e-11,9.90361972215358e-07,-0.622294750937789,0.126850158637378,1,2,2,3,1,2,2,2,2,2
-1.42707090371044e-05,-7.42186536719943e-12,1.43979676530173e-05,-8.6968072229803,0.219110689962087,1,2,2,4,1,2,2,2,2,2
1.07502054793648e-05,-1.47059917740522e-11,-1.09162715324841e-05,6.16502583913337,0.261300594962265,1,2,2,3,1,2,2,2,2,2
6.56337572508399e-06,-2.78673968514006e-11,-7.15960646002989e-06,3.81379482993933,0.207707736444696,3,2,2,3,1,2,2,2,2,2
4.10405260635886e-06,-5.72069262222015e-11,-5.21338124686255e-06,2.54053756636701,0.0460864028208937,3,2,2,3,1,2,2,2,2,2
9.23846203210915e-07,-2.77392479831504e-11,-2.36821910539924e-06,0.715911247514051,-0.106172233704853,3,2,2,3,1,2,2,2,2,2
8.90869286396545e-06,-6.4168901140515e-11,-1.03224090357575e-05,5.87994363586889,-0.193967149930181,3,2,2,3,1,2,2,2,2,2
9.86591440177934e-06,-1.30206020759169e-11,-1.08546195064036e-05,6.36714535456075,-0.180973989349474,1,2,2,3,1,2,2,2,2,2
3.45083948484849e-06,-4.44210376914689e-11,-3.91964598619411e-06,2.18668160535383,-0.115433657511077,1,2,2,3,1,2,2,2,2,2
2.80374850583318e-06,-3.24551868372887e-11,-2.98611390138589e-06,1.67475920627936,-0.0509660502907915,1,2,2,3,1,2,2,2,2,2
-7.72730421854482e-07,-7.78171482567946e-13,6.5557289664921e-07,-0.452589014066236,-0.0141880149646241,1,1,2,3,1,2,2,2,2,2
5.52951358440751e-07,-5.32883581515442e-11,-7.69763955272509e-07,0.335893884064758,-0.00858623493888047,1,1,2,3,1,2,2,2,2,3
2.22434477076033e-06,-4.53118297297282e-11,-2.55764619511995e-06,1.3322207356769,-0.0261907935714492,1,1,2,3,1,2,2,2,2,3
-1.6709409425008e-06,-3.58521643076283e-11,1.22842691027403e-06,-0.902747446925283,-0.063441385384087,1,1,2,3,1,2,2,2,2,3
-8.70838428113731e-07,-5.39350283147806e-11,4.01791308283894e-07,-0.418443540989823,-0.0954917166612124,1,1,2,3,1,2,2,2,2,3
2.71864491101595e-06,-2.80411216233138e-11,-3.03551214595994e-06,1.72140507891545,-0.0873836778964703,1,1,2,3,1,2,2,2,2,3
2.88000643018374e-06,-4.96789918264703e-11,-2.88490320739976e-06,1.66850286716438,-0.0171023979878203,1,1,2,3,1,2,2,2,2,3
1.94162660740834e-08,-4.6543437190679e-11,2.82181083078107e-07,-0.109431232643433,0.0531322875286446,1,1,2,3,1,2,2,2,2,3
7.95934699831483e-07,4.8470472573026e-11,-3.29190772820812e-07,0.282295549302375,0.0563977190687401,1,1,2,3,1,2,2,2,2,3
2.01877286868288e-06,-5.6935953455998e-11,-1.62392428541697e-06,0.945795224497629,-0.00354287078077706,1,1,2,3,1,2,2,2,2,3
1.97684593669225e-06,-1.78693061343877e-11,-1.6771041546679e-06,0.970731119876934,-0.0535118850191813,1,1,2,3,1,2,2,2,2,3
7.65503658184525e-06,-3.07724797527954e-11,-7.34692984143587e-06,3.62910400899673,-0.0502341493649743,1,1,2,3,1,2,2,2,2,3
-3.60343356395217e-06,-3.19806684590103e-11,4.01106781951602e-06,-1.66395962314149,-0.0199090457915232,1,1,2,3,1,2,2,2,2,3
5.03183656232512e-06,-1.44001400655951e-11,-4.47732130205961e-06,2.37077574108276,0.0101734713951068,1,1,1,3,1,2,2,2,2,3
4.32478544606632e-06,-5.29176313084316e-11,-3.66873862445676e-06,2.02344399245275,0.0231205784113522,1,1,1,3,1,2,2,2,2,3
4.30789344753467e-06,-5.43939001349945e-11,-3.56320529177159e-06,1.99933469822417,0.00253769162498545,1,1,1,3,1,2,2,2,2,3
8.5402718780458e-07,5.77177047965865e-11,-3.43729702488603e-08,0.373255350151907,-0.0109667321107931,1,1,1,3,1,2,2,2,2,3
6.16590822989771e-06,-3.59413752868313e-11,-5.32354736143233e-06,2.74150053449595,-0.010130797085116,1,1,1,3,1,2,2,2,2,3
-1.1559224013599e-06,-4.481521554254e-11,2.00405274024196e-06,-0.534034495008334,0.020132454872876,1,1,1,3,1,2,2,2,2,3
2.74691785720393e-06,-3.39014471061036e-11,-1.94372805599842e-06,1.19708913592318,0.0335921330674075,1,1,1,3,1,2,2,2,2,3
7.44531231275455e-06,-5.08789514292239e-11,-6.72667321853649e-06,3.29915355870817,0.0476497439873204,1,1,1,3,1,2,2,2,2,3
-6.04026369971902e-06,-5.05251981494087e-11,6.62667635188654e-06,-2.76536348035306,0.0436593922790619,1,1,1,3,1,2,2,2,2,3
-1.66086073142055e-06,-4.1360905321008e-11,2.14310732228012e-06,-0.797229038897534,0.0372797399492423,1,1,1,3,1,2,2,2,2,3
7.08893551159765e-07,-3.23735146585412e-11,-2.82399370092096e-07,0.27850115492235,0.00428496897918155,1,1,1,3,1,2,2,2,2,3
7.0640427606316e-06,-4.19548479208999e-11,-6.61439879250289e-06,2.97426625239187,-0.0173044015941413,1,1,1,3,1,2,2,2,2,3
2.38984379142654e-05,-4.98672144456467e-11,-2.33714929814623e-05,9.99642608524078,-0.0178452706118658,1,1,1,3,1,2,2,2,2,3
-2.00656916084449e-06,-5.12450200826271e-11,2.63782808025627e-06,-0.85692392143488,0.00440431316773861,1,1,1,3,1,2,2,2,2,3
-8.9156470377778e-07,1.2554528002676e-10,1.67654263031868e-06,-0.46794346792349,0.0476751729693597,1,1,1,3,1,2,2,2,2,3
6.51061779107221e-08,3.85949486335453e-12,7.84784038399551e-07,-0.123137794567065,0.0580081355603392,1,1,1,3,1,2,2,2,2,3
8.17616251693297e-07,-5.89443534637157e-11,6.24373781247331e-08,0.14861492042746,0.0332882965139981,1,1,1,3,1,2,2,2,2,3
1.37951065539063e-06,5.9997381993317e-12,-4.57702025649027e-07,0.350516940032202,-0.0116614800965368,1,1,1,3,1,2,2,2,2,3
2.00155115988194e-06,-8.60094023093e-11,-9.26706178379474e-07,0.539933019031266,-0.050841363725727,1,1,1,3,1,2,2,2,2,3
2.09728001102003e-06,-1.21135591821508e-11,-4.74791450762216e-07,0.493419226056269,-0.0460280028419939,1,1,1,3,1,2,2,2,2,3
2.20081773454807e-06,-5.06297337441445e-11,2.34012756243286e-07,0.405230748488564,-0.0152118200385766,1,1,1,3,1,2,2,2,2,3
2.7370802983047e-06,-6.11739346217265e-11,5.47306720841171e-07,0.41294995638548,0.0172425347311676,1,1,1,3,1,2,2,2,2,3
3.77934607347241e-06,-5.06804340181727e-11,8.68001953379273e-08,0.548340760430488,0.031401304142375,1,1,1,3,1,2,2,2,2,3
5.29571934499825e-06,-6.18110443422695e-11,-1.14840174383831e-06,0.787624372853871,0.0309668407051247,1,1,1,3,1,2,2,2,2,3
6.39403481720811e-06,-7.86197424172494e-11,-2.16304194942989e-06,0.970918226131412,0.0218402827414125,1,1,1,3,1,2,2,2,2,3
1.56882377889178e-06,2.90796439851842e-11,2.70306888905777e-06,0.219105599320828,0.00968793214372493,1,1,1,3,1,2,2,2,2,3
-4.31640252676778e-06,-3.5233090992002e-11,8.60109217090199e-06,-0.687800948759101,-0.00517386494514531,1,1,1,3,1,2,2,2,2,3
2.65060320121365e-07,-2.65555294083526e-11,4.18695442441562e-06,-0.00183600508082949,-0.01337973154086,1,1,1,3,1,2,2,2,2,3
2.40356252067665e-06,-1.09832290084943e-11,2.55505579352309e-06,0.260986418694365,-0.00338512580214101,1,1,1,3,1,2,2,2,2,3
3.98822366962402e-06,-5.44256897420792e-11,1.72668599678904e-06,0.411890593305186,0.0161949009504947,1,1,2,4,1,2,2,2,2,3
4.64882384532818e-06,-5.46749577542691e-11,1.78951373826695e-06,0.439070542905341,0.0337459157829014,1,1,2,4,1,2,2,2,2,3
5.88446308097581e-06,-5.82025403145322e-11,8.87645128145967e-07,0.558393262791662,0.0374673609612776,1,1,2,4,1,2,2,2,2,3
1.07146268520245e-05,-2.99884289266912e-11,-4.01340412504547e-06,1.08716633033645,0.0294375875498239,2,1,2,4,1,2,2,2,2,3
-2.45592819833625e-05,-8.45267326935367e-12,3.09393006996953e-05,-2.6031267017888,0.0204856867679472,2,1,2,4,1,2,2,2,2,3
3.05466967108296e-05,-4.35319731549692e-11,-2.45683827899776e-05,3.24305101212922,0.0136001662185334,2,1,2,4,1,2,2,2,2,3
-3.64222504359718e-05,-2.93594058114649e-11,4.20399926134845e-05,-3.9058791439173,0.0180524725669569,2,1,2,4,1,2,2,2,2,3
-4.596820782919e-06,-1.30689330541443e-10,1.00594930442814e-05,-0.532632791641874,0.019851963825734,2,1,2,4,1,2,2,2,2,3
3.95280641003356e-06,-5.7512708182422e-11,1.80644107004844e-06,0.326582763675947,0.0177995850206403,2,1,2,4,1,2,2,2,2,3
7.95166557682793e-06,-4.29087315149741e-11,-1.48673472100234e-06,0.685121227762106,0.0138928766123451,2,1,2,4,1,2,2,2,2,3
5.99503562637415e-06,-4.63807400485263e-11,1.18104581824175e-06,0.472797369603295,0.0166223088385463,2,1,2,4,1,2,2,2,2,3
3.31474587199429e-07,-2.24992156913101e-11,7.17454610618306e-06,-0.0461729102092539,0.0328019837035263,2,1,2,4,1,2,2,2,2,3
-4.66466459705787e-06,-1.84970021615401e-10,1.20412075132477e-05,-0.475491195246724,0.0576398544932593,2,1,2,4,1,2,2,2,2,3
-6.15400228435073e-06,-1.09297861673083e-10,1.32083726691122e-05,-0.595721221962631,0.074285106312788,2,1,2,4,1,2,2,2,2,3
-4.28142693520063e-06,-7.35617738601665e-11,1.09721517524671e-05,-0.431899642072305,0.0659712299080612,2,1,2,4,1,2,2,2,2,3
-7.14086179438567e-07,3.56242037735428e-12,7.10951897952395e-06,-0.134667043368782,0.0353125589931703,2,1,2,3,1,2,2,2,2,3
3.40744348741998e-06,-4.43112078487812e-11,2.99474535884852e-06,0.180108026272552,0.00380850759006967,2,1,2,3,1,2,2,2,2,3
7.16409090721081e-06,-6.64071946332943e-11,-1.64793805624956e-07,0.424466520337977,-0.00981711837241049,2,1,2,3,1,2,2,2,2,3
1.0404515132096e-05,-1.07192278244826e-11,-2.21233340526538e-06,0.593838402008784,-0.0059101031688764,2,1,2,3,1,2,2,2,2,3
1.11041556515989e-05,-1.37662156591675e-10,-1.64202340625429e-06,0.59500573732009,0.00120089855328812,2,1,2,3,1,2,2,2,2,3
1.16011352590917e-05,-2.93371980932659e-11,-1.14254824534666e-06,0.59465841828124,0.00255887627175062,2,1,2,3,1,2,2,2,2,3
1.22097427947597e-05,-6.87433839579652e-11,-1.16094279685348e-06,0.614388919338572,-0.00147572130276027,2,1,2,3,1,2,2,2,2,3
1.39156188118121e-05,-1.58464453212078e-10,-2.50352440372577e-06,0.695373343894397,-0.00202523939391809,2,1,2,3,1,2,2,2,2,3
1.50381931302751e-05,1.37441206901929e-11,-3.24794910919625e-06,0.739002391955871,0.0100898879363304,2,1,2,3,1,2,2,2,2,3
-1.04088558374939e-05,-4.85221008956009e-11,2.24659001567433e-05,-0.555704046496016,0.0309046266511244,2,1,2,3,1,2,2,2,2,3
2.89199842763626e-05,-1.13496477952633e-11,-1.6985705051822e-05,1.42374305001465,0.0482329124118928,2,1,2,3,1,2,2,2,2,3
8.11103217895727e-05,-2.90570728340003e-11,-7.00184138301964e-05,4.09874306557559,0.0500935186647532,2,1,2,3,1,2,2,2,2,3
-0.000109783024936579,-3.41709063024041e-11,0.000119363900982276,-5.65789432935698,0.0321033578458568,2,1,2,3,1,2,2,2,2,3
-2.78535953102078e-05,2.64723272319172e-10,3.61129538767312e-05,-1.43988567230099,0.0110577628653007,2,1,2,3,1,2,2,2,2,3
5.61419462203502e-07,-3.75831659441383e-11,7.06796012994957e-06,0.0108930601771295,-0.000587657407522924,2,2,2,3,1,2,2,2,2,3
2.44706717290855e-05,-2.45667677705602e-11,-1.65345447632171e-05,1.18711552003098,0.00104025549464305,2,2,2,4,1,2,3,2,2,3
3.41706321654307e-05,6.27374266566168e-11,-2.56931681878191e-05,1.64226890530093,0.0111194395440477,3,2,2,4,1,2,3,2,2,3
-1.05182056610294e-06,-4.21947370222547e-11,9.5745064710658e-06,-0.0671506622417678,0.0213799570741698,3,2,2,4,1,2,3,2,2,3
9.28416789919312e-06,2.36542699367273e-12,-1.19161645267879e-06,0.439849388153086,0.0349530003176385,3,2,2,4,1,2,3,2,2,3
1.14683765251241e-05,-4.93231743047738e-11,-4.22387509153206e-06,0.562914704497402,0.0456517696494652,3,2,2,4,1,2,3,2,2,3
1.34640893474408e-05,3.24233781882228e-11,-7.29620914889813e-06,0.690741494475511,0.0490705897185321,3,2,2,4,1,2,3,2,2,3
1.82941774136802e-05,-5.1192249430566e-11,-1.34541943061313e-05,0.987758660074401,0.0412229106898704,3,2,2,4,1,2,3,2,2,3
2.62648809020173e-05,-1.03833314037534e-10,-2.29675427024393e-05,1.47702500784417,0.0238667586400393,3,2,2,4,1,2,3,2,2,3
8.19415603215398e-05,-3.06478752668668e-11,-8.03810837539703e-05,4.70458356810291,-0.00594571473863288,3,2,2,4,1,2,3,2,2,3
-5.29589140498118e-05,-1.97084428969229e-10,5.24855851964749e-05,-2.9902246338131,-0.048442088666053,3,2,2,4,1,1,3,2,2,3
-2.52750055793202e-05,-1.10010999027045e-10,2.26202101715298e-05,-1.35010804316949,-0.0965151704792586,3,2,2,4,1,1,3,2,2,3
