,DATE,S,I,Q,R,D,Pol1,Pol2,Pol3,Pol4,Pol5,Pol6,Pol7,Pol8,Pol9,Pol10
0,2020-01-27,51343542.07692311,6.920961788547664,5.913752913752864,5.6639859047238925,0.18789783125175508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2020-01-28,51343540.39804165,7.537149179833239,7.103799541455735,5.536595613564192,0.1879355287818037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2020-01-29,51343538.33407695,8.120930608595032,8.658745408870354,5.461840571563032,0.18792798927579396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3,2020-01-30,51343536.02377626,8.632849900435776,10.48578088578084,5.433216673954662,0.18789783125175508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4,2020-01-31,51343533.605886884,9.03345088095821,12.492096341971308,5.444219815973331,0.1878676732277162,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5,2020-02-01,51343531.2191561,9.28327737576507,14.58488214722588,5.488345892853291,0.18786013372170646,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
6,2020-02-02,51343529.00233116,9.342873210459093,16.671328671328663,5.5590907998287875,0.18789783125175508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
7,2020-02-03,51343527.04464631,9.194816300951526,18.683422446266192,5.652655866434487,0.18798076581786202,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
8,2020-02-04,51343525.237283476,8.90982092438767,20.652334652834654,5.776064159406704,0.18801846334791064,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0
9,2020-02-05,51343523.421911575,8.580635448221328,22.634032634032646,5.939044179782169,0.18789783125175508,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0
10,2020-02-06,51343521.549431935,8.293405160205547,24.590599956016657,6.142488360048293,0.18759625101136618,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0
11,2020-02-07,51343520.0076757,8.107863029290305,26.108585077574705,6.351944858495214,0.18745300039718146,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0
12,2020-02-08,51343519.29370645,8.077138944724823,26.680652680652702,6.524125764863755,0.18789783125175508,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0
13,2020-02-09,51343519.669998445,8.172701138212979,26.10767854983476,6.624122317865238,0.18902121764720373,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0
14,2020-02-10,51343520.460668705,8.039371211277302,25.42338288025781,6.65054235209299,0.18955652257389402,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0
15,2020-02-11,51343520.75524491,7.240309107894984,25.96969696969699,6.610372851110842,0.18789783125175508,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0
16,2020-02-12,51343520.370074466,5.5043513143521645,28.18925305521164,6.519244971141301,0.1805978628023463,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0
17,2020-02-13,51343522.02878362,3.223040486170773,28.92748713099791,6.4273665590415945,0.15684387195374808,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0
18,2020-02-14,51343529.181818336,0.953595821181688,24.130536130536147,6.393589634327625,0.10398174733567103,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0
19,2020-02-15,51343542.15946893,0.0,12.115279875956109,6.461955071721442,0.026817796164085472,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0
20,2020-02-16,51343548.811403126,4.653289634377644,0.6815697439851425,6.617259166769665,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0
21,2020-02-17,51343533.86713302,19.951264818850767,0.0,6.829487070225062,0.11563675899068304,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0
22,2020-02-18,51343485.75782819,48.58569464787586,18.940320698323937,7.048085601551737,0.43159253212643456,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0
23,2020-02-19,51343407.72128814,83.8642242155908,61.1689050490662,7.14034825505917,0.8687560137696819,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0
24,2020-02-20,51343306.69696985,116.74846761605383,129.0512820512825,6.9530301937681855,1.3137719571258843,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0
25,2020-02-21,51343185.562046655,141.72499334845142,225.3529978936431,6.451261738725445,1.6722220275303465,3.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0
26,2020-02-22,51343030.944557235,167.38018753248326,354.4396675232763,6.073673843080966,1.925435538837756,3.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0
27,2020-02-23,51342825.410256565,205.82539069297724,521.0769230769248,6.377272618010609,2.0736787170326463,3.0,0.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0
28,2020-02-24,51342551.848255284,266.32500297450736,732.8979683107233,7.563140637580961,2.1291544675108565,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0
29,2020-02-25,51342194.44108647,346.7556630006322,1009.0062934583725,8.408666327421535,2.1518124133134475,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0
30,2020-02-26,51341737.69463885,442.1470690146562,1371.3729603729648,7.3353145760525695,2.213538856892787,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0
31,2020-02-27,51341175.255932026,544.6714466554916,1834.8291079707926,3.624820484023433,2.382214533604238,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0
32,2020-02-28,51340537.3365092,635.0711311444808,2385.646183420947,0.0,2.7096979104151377,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0
33,2020-02-29,51339863.28904445,691.230985098573,3002.95571095572,0.043939284677268375,3.2438418871958206,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0
34,2020-03-01,51339190.267014354,697.2093608292008,3663.278218298762,6.042532309041462,3.9663958826042665,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0
35,2020-03-02,51338546.62710543,661.7585694257275,4332.690247139159,15.092904285243687,4.594695390449041,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0
36,2020-03-03,51337958.52680668,599.8044116719993,4974.657342657358,22.994988235726268,4.77997242332636,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0
37,2020-03-04,51337448.05242521,524.8155512243396,5556.758269201144,26.817127669649462,4.320148364048732,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0
38,2020-03-05,51337021.005540535,444.43210322898074,6063.024667787668,28.701308043045206,3.599902076293857,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0
39,2020-03-06,51336679.116550274,364.83704570463266,6481.601398601419,32.05792529866337,3.1506017939557283,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0
40,2020-03-07,51336420.16603805,291.7563547068857,6805.948913823639,39.55260998710862,3.339605107918864,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0
41,2020-03-08,51336226.13533148,229.08799843885333,7050.790033622567,50.87193109040474,3.8782270370298733,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0
42,2020-03-09,51336075.05594421,180.27294314052958,7236.163170163191,64.95769219843035,4.313771957125893,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0
43,2020-03-10,51335950.96468055,147.20841286968786,7376.869368261048,81.41469193527091,4.306368049336269,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0
44,2020-03-11,51335861.9195076,125.61666295521893,7466.760203333864,102.4997090618394,3.9674387159592013,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0
45,2020-03-12,51335821.98368314,109.67620654379276,7494.449883449906,131.13251737325572,3.521231164585099,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0
46,2020-03-13,51335838.99837802,95.28826389815114,7455.5200000786845,167.78902738330893,3.167852287789263,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0
47,2020-03-14,51335895.91641543,85.24488374532278,7373.421678294639,203.16969648046452,3.0108477180865503,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0
48,2020-03-15,51335969.46853162,84.06082192840806,7278.573426573448,225.53111877185736,3.129622772976707,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0
49,2020-03-16,51336040.41977599,94.11491955294602,7194.63105100477,228.03644124983342,3.561333865408016,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0
50,2020-03-17,51336105.67245053,109.24235877423031,7118.199548134178,223.4750224475842,4.174141790122914,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0
51,2020-03-18,51336166.16317032,121.14240700999322,7039.121212121234,229.54277378351247,4.793958437312375,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0
52,2020-03-19,51336228.57513051,123.59575143927529,6943.942155222061,259.3695926995075,5.280891804781837,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0
53,2020-03-20,51336322.57784626,118.70875828635018,6806.023762079075,307.82132073140434,5.631834320794608,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0
54,2020-03-21,51336483.587412745,110.66921353679972,6595.431235431255,365.1977854385245,5.8778745212284615,3.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0
55,2020-03-22,51336735.1936285,103.32828572168101,6295.290736464184,420.89412280550425,6.056748183904201,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
56,2020-03-23,51337053.6811054,99.19067355395168,5940.972260149836,460.6867025182398,6.232780054414749,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
57,2020-03-24,51337403.50815867,100.42445829204446,5580.906759906777,469.447202687942,6.476942120296063,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
58,2020-03-25,51337752.20237233,107.9382093932881,5255.9132879397,437.8960720317328,6.813579974522857,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
59,2020-03-26,51338079.56840565,117.60244911059513,4976.363291597783,380.14884169037754,7.080533631824883,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
60,2020-03-27,51338368.48018664,124.02818789577411,4745.016317016331,316.1698134105523,7.069016712370656,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
61,2020-03-28,51338605.88257767,123.34933534114236,4561.923417311086,262.97248196289235,6.635709391572171,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
62,2020-03-29,51338795.00417828,117.79139760105257,4416.301673519555,225.76711421386804,5.8991580658153575,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
63,2020-03-30,51338943.1445223,111.10277997036617,4294.6596736596875,206.8131700539087,5.043375686729625,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
64,2020-03-31,51339059.81458549,106.10526788847834,4184.632531722196,205.95618196997924,4.254954597350913,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
65,2020-04-01,51339163.37111117,101.91416737291874,4078.361465588862,213.38597283518746,3.7308047063412637,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
66,2020-04-02,51339274.38228454,96.71816458575073,3969.1142191142308,216.8784381191767,3.6704153137692495,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
67,2020-04-03,51339407.48793393,89.16881458301619,3852.594888848641,207.34046540596432,4.171418906094492,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
68,2020-04-04,51339553.6144601,79.76914799667122,3734.2529821255907,188.20291073706335,4.924020715340816,3.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0
69,2020-04-05,51339697.75990692,69.48506435265041,3621.9743589743703,166.02762226836072,5.516569159923099,3.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0
70,2020-04-06,51339827.97778748,59.28595071811719,3521.30406586613,146.5571780591496,5.63853955089785,3.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0
71,2020-04-07,51339944.54349176,50.15514432514997,3428.4238950394656,132.25707578234832,5.383914769888103,3.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0
72,2020-04-08,51340050.787878945,43.07946994705594,3337.1748251748354,124.77354301428137,4.94780459115853,3.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0
73,2020-04-09,51340149.986741155,38.725801121783206,3242.9732731379977,124.57782161553367,4.499884642566162,3.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0
74,2020-04-10,51340245.19560214,36.481206445843455,3147.5374085359144,127.44121058373149,4.108093966337496,3.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0
75,2020-04-11,51340339.41491857,35.41280328038924,3054.1608391608484,127.96002320076154,3.8149374582913933,3.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0
76,2020-04-12,51340434.78568656,34.66753152361926,2965.432989212087,122.23744002905045,3.639874350246932,3.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0
77,2020-04-13,51340530.01105997,33.711621221916715,2881.126548517012,112.40411075318465,3.510181218024051,3.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0
78,2020-04-14,51340622.934732094,32.09112495871091,2800.310023310032,102.09755233829064,3.3300889734429067,3.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0
79,2020-04-15,51340711.647514336,29.51946623798227,2722.037669089943,94.52755876783505,3.0313132405983345,3.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0
80,2020-04-16,51340795.228690416,26.37955224591566,2645.3067384130986,91.19303209864545,2.6555084926838988,3.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0
81,2020-04-17,51340873.004662156,23.221661089247014,2569.100233100241,93.16515140588967,2.2718139151678454,3.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0
82,2020-04-18,51340945.73761281,20.543734352431443,2491.9075715860963,100.63598132769557,1.9386215845655532,3.0,3.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0
83,2020-04-19,51341019.93285148,18.634367530800656,2410.243838761318,110.28112875403116,1.6713351415809372,3.0,3.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0
84,2020-04-20,51341103.53146869,17.72981959740551,2320.130536130543,117.89708613782446,1.474611117965046,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
85,2020-04-21,51341202.11791203,17.893181812059602,2219.1352043688776,120.26501703564682,1.3522064192690286,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
86,2020-04-22,51341311.85005739,18.494874581627496,2111.0095408333077,118.10476941864289,1.3042794462444314,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
87,2020-04-23,51341426.529137686,18.73215059973651,2001.0512820512881,113.12086236160067,1.330088973442901,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
88,2020-04-24,51341540.14660633,18.052924774232,1894.34527406543,106.79999580352563,1.4187206979831934,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
89,2020-04-25,51341647.454798676,16.90776086983154,1795.1248009789604,99.75759314029335,1.5185680072525045,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
90,2020-04-26,51341743.39627056,15.99788486547077,1707.4102564102618,92.39125863199689,1.5678512112051393,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
91,2020-04-27,51341824.602319896,15.800843202251963,1633.8329180519902,84.99936065904127,1.5280798707575123,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
92,2020-04-28,51341894.45921297,15.899464169944004,1571.4675998938962,77.48332408307938,1.4539205506744768,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
93,2020-04-29,51341958.0419582,15.652896520482422,1516.0000000000045,69.64533788607606,1.4233290666829945,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
94,2020-04-30,51342019.254181534,14.635699514272664,1463.6241846944379,61.76620590171633,1.4832500267338653,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
95,2020-05-01,51342077.313979305,13.28407444559985,1412.5676933417112,56.04119137056586,1.5565832076732402,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
96,2020-05-02,51342130.26806542,12.24963311721901,1361.5664335664378,55.14417238491053,1.5352171785711062,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
97,2020-05-03,51342177.329068534,12.135682092162785,1309.539807039749,60.41234965505636,1.3466143567915934,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
98,2020-05-04,51342222.37327616,13.352306974574239,1256.1411916188492,67.83621436339006,1.0605325528753964,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
99,2020-05-05,51342270.4428906,16.261288128874035,1201.207459207463,72.06958031031849,0.7823034256573514,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
100,2020-05-06,51342324.259813786,20.962209463228938,1145.5913605213648,69.34988735464572,0.6002505428479863,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
101,2020-05-07,51342377.26474638,26.505869060790026,1094.2091615245358,62.24907958876464,0.5346651076605937,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
102,2020-05-08,51342420.57808873,31.680868548454498,1052.9930069930103,54.92272716346531,0.5888302321841574,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
103,2020-05-09,51342448.003687955,35.42539133701496,1026.0089354556656,50.57424375693257,0.7512631641530411,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
104,2020-05-10,51342464.0791784,37.27594797284577,1009.8585604527588,48.59841715693021,0.9514176938831261,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
105,2020-05-11,51342476.02564119,36.918630786216745,999.2773892773922,47.4378786786168,1.103981747335674,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
106,2020-05-12,51342489.856057785,34.31550537350713,989.4480940645221,45.99940304165161,1.1444614104280135,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
107,2020-05-13,51342506.75101098,30.53253039553396,977.3420063165231,45.04633858369678,1.0916354089017495,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0
108,2020-05-14,51342526.682983845,26.911637779223717,960.3776223776252,45.80617704691517,0.9851006284545546,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0
109,2020-05-15,51342549.64106226,24.526780588665645,936.6801697677454,49.05222181163413,0.863287246654515,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0
110,2020-05-16,51342575.680743106,23.379996436600052,907.201800709552,53.74102281083904,0.7599586085513709,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0
111,2020-05-17,51342604.87412603,23.205344072930004,873.6013986014011,58.37494161567976,0.7077113510652765,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0
112,2020-05-18,51342637.314736865,23.748830648804265,837.550902250855,61.41889545009304,0.7301564575110031,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0
113,2020-05-19,51342673.18180621,24.804256920354483,800.7744721022993,61.18802414916317,0.814962296781794,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0
